seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENSEMBL	SYMBOL	GENENAME	Clusters
chr7	99377516	99377681	166	*	Distal Intergenic	7	99381414	99461877	80464	1	233552	ENSMUST00000037528.9	-3733	ENSMUSG00000035314	Gdpd5	glycerophosphodiester phosphodiesterase domain containing 5	NCoR1 CpG 6hr
chr7	99380863	99381028	166	*	Promoter	7	99381414	99461877	80464	1	233552	ENSMUST00000037528.9	-386	ENSMUSG00000035314	Gdpd5	glycerophosphodiester phosphodiesterase domain containing 5	NCoR1 CpG 6hr
chr7	99428956	99429121	166	*	Intron (ENSMUST00000037528.9/233552, intron 4 of 17)	7	99424113	99460985	36873	1	233552	ENSMUST00000213887.1	4843	ENSMUSG00000035314	Gdpd5	glycerophosphodiester phosphodiesterase domain containing 5	NCoR1 CpG 6hr
chr7	99434953	99435118	166	*	Intron (ENSMUST00000037528.9/233552, intron 4 of 17)	7	99441920	99448741	6822	1	233552	ENSMUST00000207238.1	-6802	ENSMUSG00000035314	Gdpd5	glycerophosphodiester phosphodiesterase domain containing 5	NCoR1 CpG 6hr
chr7	100182586	100182751	166	*	Exon (ENSMUST00000208555.1/57442, exon 4 of 4)	7	100178716	100184734	6019	1	57442	ENSMUST00000208260.1	3870	ENSMUSG00000035165	Kcne3	potassium voltage-gated channel, Isk-related subfamily, gene 3	NCoR1 CpG 6hr
chr7	100944410	100944575	166	*	Intron (ENSMUST00000060174.5/233571, intron 1 of 2)	7	100869752	100932107	62356	2	207212	ENSMUST00000107032.2	-12303	ENSMUSG00000032875	Arhgef17	Rho guanine nucleotide exchange factor (GEF) 17	NCoR1 CpG 6hr
chr7	101027740	101027905	166	*	Distal Intergenic	7	100999032	101012866	13835	2	18442	ENSMUST00000207049.1	-14874	ENSMUSG00000032860	P2ry2	purinergic receptor P2Y, G-protein coupled 2	NCoR1 CpG 6hr
chr7	101050835	101051000	166	*	Distal Intergenic	7	100999032	101012866	13835	2	18442	ENSMUST00000207049.1	-37969	ENSMUSG00000032860	P2ry2	purinergic receptor P2Y, G-protein coupled 2	NCoR1 CpG 6hr
chr7	101051276	101051441	166	*	Distal Intergenic	7	100999032	101012866	13835	2	18442	ENSMUST00000207049.1	-38410	ENSMUSG00000032860	P2ry2	purinergic receptor P2Y, G-protein coupled 2	NCoR1 CpG 6hr
chr7	101362802	101362967	166	*	Promoter	7	101362003	101373164	11162	1	69710	ENSMUST00000133423.1	799	ENSMUSG00000032812	Arap1	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1	NCoR1 CpG 6hr
chr7	101382334	101382499	166	*	Promoter	7	101382827	101385593	2767	1	69710	ENSMUST00000152082.7	-328	ENSMUSG00000032812	Arap1	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1	NCoR1 CpG 6hr
chr7	104369775	104369940	166	*	Promoter	7	104355382	104369884	14503	2	244183	ENSMUST00000145982.1	0	ENSMUSG00000052749	Trim30b	tripartite motif-containing 30B	NCoR1 CpG 6hr
chr7	116476428	116476593	166	*	Distal Intergenic	7	116504369	116540584	36216	1	53322	ENSMUST00000032895.14	-27776	ENSMUSG00000030659	Nucb2	nucleobindin 2	NCoR1 CpG 6hr
chr7	116530040	116530205	166	*	Intron (ENSMUST00000032895.14/53322, intron 10 of 13)	7	116528812	116536033	7222	1	53322	ENSMUST00000183335.1	1228	ENSMUSG00000030659	Nucb2	nucleobindin 2	NCoR1 CpG 6hr
chr7	116603234	116603399	166	*	Distal Intergenic	7	116528812	116536033	7222	1	53322	ENSMUST00000183335.1	74422	ENSMUSG00000030659	Nucb2	nucleobindin 2	NCoR1 CpG 6hr
chr7	116620601	116620766	166	*	Distal Intergenic	7	116528812	116536033	7222	1	53322	ENSMUST00000183335.1	91789	ENSMUSG00000030659	Nucb2	nucleobindin 2	NCoR1 CpG 6hr
chr7	119899316	119899481	166	*	Promoter	7	119900108	119916756	16649	1	73919	ENSMUST00000106516.1	-627	ENSMUSG00000030922	Lyrm1	LYR motif containing 1	NCoR1 CpG 6hr
chr7	119899908	119900073	166	*	Promoter	7	119900108	119916756	16649	1	73919	ENSMUST00000106516.1	-35	ENSMUSG00000030922	Lyrm1	LYR motif containing 1	NCoR1 CpG 6hr
chr7	125583476	125583641	166	*	Distal Intergenic	7	125603429	125631506	28078	1	60504	ENSMUST00000206234.1	-19788	ENSMUSG00000030745	Il21r	interleukin 21 receptor	NCoR1 CpG 6hr
chr7	125588816	125588981	166	*	Distal Intergenic	7	125603429	125631506	28078	1	60504	ENSMUST00000206234.1	-14448	ENSMUSG00000030745	Il21r	interleukin 21 receptor	NCoR1 CpG 6hr
chr7	125596539	125596704	166	*	Distal Intergenic	7	125603429	125631506	28078	1	60504	ENSMUST00000206234.1	-6725	ENSMUSG00000030745	Il21r	interleukin 21 receptor	NCoR1 CpG 6hr
chr7	125607903	125608068	166	*	Intron (ENSMUST00000206234.1/60504, intron 1 of 5)	7	125603537	125633570	30034	1	60504	ENSMUST00000033000.7	4366	ENSMUSG00000030745	Il21r	interleukin 21 receptor	NCoR1 CpG 6hr
chr7	126584584	126584749	166	*	Promoter	7	126581661	126584578	2918	2	12752	ENSMUST00000150311.7	-6	ENSMUSG00000030720	Cln3	ceroid lipofuscinosis, neuronal 3, juvenile (Batten, Spielmeyer-Vogt disease)	NCoR1 CpG 6hr
chr7	130943264	130943429	166	*	Promoter	7	130943489	130985660	42172	1	56213	ENSMUST00000153290.7	-60	ENSMUSG00000006205	Htra1	HtrA serine peptidase 1	NCoR1 CpG 6hr
chr7	130968668	130968833	166	*	Intron (ENSMUST00000150717.7/56213, intron 3 of 3)	7	130981670	130982443	774	1	56213	ENSMUST00000140741.1	-12837	ENSMUSG00000006205	Htra1	HtrA serine peptidase 1	NCoR1 CpG 6hr
chr7	130969137	130969302	166	*	Intron (ENSMUST00000150717.7/56213, intron 3 of 3)	7	130981670	130982443	774	1	56213	ENSMUST00000140741.1	-12368	ENSMUSG00000006205	Htra1	HtrA serine peptidase 1	NCoR1 CpG 6hr
chr7	132316615	132316780	166	*	Promoter	7	132235780	132316714	80935	2	77590	ENSMUST00000077472.9	0	ENSMUSG00000030930	Chst15	carbohydrate sulfotransferase 15	NCoR1 CpG 6hr
chr7	139156858	139157023	166	*	Intron (ENSMUST00000016125.11/57740, intron 1 of 11)	7	139103638	139188517	84880	2	57740	ENSMUST00000016125.11	31494	ENSMUSG00000015981	Stk32c	serine/threonine kinase 32C	NCoR1 CpG 6hr
chr7	141264917	141265082	166	*	Promoter	7	141263791	141265131	1341	2	54123	ENSMUST00000127223.7	49	ENSMUSG00000025498	Irf7	interferon regulatory factor 7	NCoR1 CpG 6hr
chr7	141269008	141269173	166	*	Exon (ENSMUST00000080654.6/72040, exon 14 of 14)	7	141263183	141266481	3299	2	54123	ENSMUST00000026571.10	-2527	ENSMUSG00000025498	Irf7	interferon regulatory factor 7	NCoR1 CpG 6hr
chr7	142442754	142442919	166	*	Promoter	7	142442908	142444408	1501	1	21953	ENSMUST00000129618.1	0	ENSMUSG00000031097	Tnni2	troponin I, skeletal, fast 2	NCoR1 CpG 6hr
chr7	143041212	143041377	166	*	Intron (ENSMUST00000133630.7/97423, intron 2 of 4)	7	143052739	143067934	15196	1	12520	ENSMUST00000037941.9	-11362	ENSMUSG00000037706	Cd81	CD81 antigen	NCoR1 CpG 6hr
chr7	143043080	143043245	166	*	Intron (ENSMUST00000133630.7/97423, intron 2 of 4)	7	143052739	143067934	15196	1	12520	ENSMUST00000037941.9	-9494	ENSMUSG00000037706	Cd81	CD81 antigen	NCoR1 CpG 6hr
chr7	143046407	143046572	166	*	Intron (ENSMUST00000133630.7/97423, intron 1 of 4)	7	143052739	143067934	15196	1	12520	ENSMUST00000037941.9	-6167	ENSMUSG00000037706	Cd81	CD81 antigen	NCoR1 CpG 6hr
chr8	11187918	11188083	166	*	Exon (ENSMUST00000151014.1/ENSMUST00000151014.1, exon 1 of 3)	8	11199519	11210831	11313	2	12826	ENSMUST00000209598.1	22748	ENSMUSG00000031502	Col4a1	collagen, type IV, alpha 1	NCoR1 CpG 6hr
chr8	11271040	11271205	166	*	Intron (ENSMUST00000033898.9/12826, intron 1 of 51)	8	11244363	11279656	35294	2	12826	ENSMUST00000208095.1	8451	ENSMUSG00000031502	Col4a1	collagen, type IV, alpha 1	NCoR1 CpG 6hr
chr8	11276659	11276824	166	*	Intron (ENSMUST00000033898.9/12826, intron 1 of 51)	8	11244363	11279656	35294	2	12826	ENSMUST00000208095.1	2832	ENSMUSG00000031502	Col4a1	collagen, type IV, alpha 1	NCoR1 CpG 6hr
chr8	11323348	11323513	166	*	Intron (ENSMUST00000033899.13/12827, intron 3 of 47)	8	11198423	11312826	114404	2	12826	ENSMUST00000033898.9	-10522	ENSMUSG00000031502	Col4a1	collagen, type IV, alpha 1	NCoR1 CpG 6hr
chr8	11341262	11341427	166	*	Intron (ENSMUST00000033899.13/12827, intron 3 of 47)	8	11198423	11312826	114404	2	12826	ENSMUST00000033898.9	-28436	ENSMUSG00000031502	Col4a1	collagen, type IV, alpha 1	NCoR1 CpG 6hr
chr8	11372229	11372394	166	*	Intron (ENSMUST00000033899.13/12827, intron 4 of 47)	8	11404908	11421254	16347	1	12827	ENSMUST00000145295.1	-32514	ENSMUSG00000031503	Col4a2	collagen, type IV, alpha 2	NCoR1 CpG 6hr
chr8	11452701	11452866	166	*	Distal Intergenic	8	11441109	11443702	2594	1	12827	ENSMUST00000146219.1	11592	ENSMUSG00000031503	Col4a2	collagen, type IV, alpha 2	NCoR1 CpG 6hr
chr8	22753183	22753348	166	*	Distal Intergenic	8	22757727	22776195	18469	1	18791	ENSMUST00000210960.1	-4379	ENSMUSG00000031538	Plat	plasminogen activator, tissue	NCoR1 CpG 6hr
chr8	24554366	24554531	166	*	Promoter	8	24550770	24554554	3785	2	209176	ENSMUST00000138155.1	23	ENSMUSG00000031549	Ido2	indoleamine 2,3-dioxygenase 2	NCoR1 CpG 6hr
chr8	24559350	24559515	166	*	Intron (ENSMUST00000121992.1/209176, intron 1 of 9)	8	24531892	24554597	22706	2	209176	ENSMUST00000140417.8	-4753	ENSMUSG00000031549	Ido2	indoleamine 2,3-dioxygenase 2	NCoR1 CpG 6hr
chr8	24595535	24595700	166	*	Promoter	8	24584136	24595666	11531	2	15930	ENSMUST00000110667.7	0	ENSMUSG00000031551	Ido1	indoleamine 2,3-dioxygenase 1	NCoR1 CpG 6hr
chr8	24605424	24605589	166	*	Intron (ENSMUST00000033957.11/13524, intron 19 of 19)	8	24584136	24597009	12874	2	15930	ENSMUST00000033956.6	-8415	ENSMUSG00000031551	Ido1	indoleamine 2,3-dioxygenase 1	NCoR1 CpG 6hr
chr8	25448032	25448197	166	*	Exon (ENSMUST00000211157.1/ENSMUST00000211157.1, exon 3 of 3)	8	25513654	25555568	41915	1	14182	ENSMUST00000155564.7	-65457	ENSMUSG00000031565	Fgfr1	fibroblast growth factor receptor 1	NCoR1 CpG 6hr
chr8	27159245	27159410	166	*	Intron (ENSMUST00000054212.6/75767, intron 1 of 5)	8	27152854	27154476	1623	2	75767	ENSMUST00000210187.1	-4769	ENSMUSG00000031488	Rab11fip1	RAB11 family interacting protein 1 (class I)	NCoR1 CpG 6hr
chr8	27172413	27172578	166	*	Intron (ENSMUST00000054212.6/75767, intron 1 of 5)	8	27161898	27174627	12730	2	75767	ENSMUST00000210919.1	2049	ENSMUSG00000031488	Rab11fip1	RAB11 family interacting protein 1 (class I)	NCoR1 CpG 6hr
chr8	27175149	27175314	166	*	Promoter	8	27143028	27174646	31619	2	75767	ENSMUST00000209377.1	-503	ENSMUSG00000031488	Rab11fip1	RAB11 family interacting protein 1 (class I)	NCoR1 CpG 6hr
chr8	36248697	36248862	166	*	Promoter	8	36216064	36249516	33453	2	244421	ENSMUST00000065297.5	654	ENSMUSG00000039633	Lonrf1	LON peptidase N-terminal domain and ring finger 1	NCoR1 CpG 6hr
chr8	46432453	46432618	166	*	Distal Intergenic	8	46471037	46536051	65015	1	14081	ENSMUST00000034046.12	-38419	ENSMUSG00000018796	Acsl1	acyl-CoA synthetase long-chain family member 1	NCoR1 CpG 6hr
chr8	46497717	46497882	166	*	Intron (ENSMUST00000034046.12/14081, intron 2 of 20)	8	46492832	46534480	41649	1	14081	ENSMUST00000110371.7	4885	ENSMUSG00000018796	Acsl1	acyl-CoA synthetase long-chain family member 1	NCoR1 CpG 6hr
chr8	46501144	46501309	166	*	Intron (ENSMUST00000034046.12/14081, intron 2 of 20)	8	46492832	46534480	41649	1	14081	ENSMUST00000110371.7	8312	ENSMUSG00000018796	Acsl1	acyl-CoA synthetase long-chain family member 1	NCoR1 CpG 6hr
chr8	46504331	46504496	166	*	Intron (ENSMUST00000034046.12/14081, intron 2 of 20)	8	46492832	46534480	41649	1	14081	ENSMUST00000110371.7	11499	ENSMUSG00000018796	Acsl1	acyl-CoA synthetase long-chain family member 1	NCoR1 CpG 6hr
chr8	46511585	46511750	166	*	Exon (ENSMUST00000128746.2/14081, exon 5 of 6)	8	46526786	46528652	1867	1	14081	ENSMUST00000133161.1	-15036	ENSMUSG00000018796	Acsl1	acyl-CoA synthetase long-chain family member 1	NCoR1 CpG 6hr
chr8	46739420	46739585	166	*	Promoter	8	46668808	46739508	70701	2	100503498	ENSMUST00000208508.2	0	ENSMUSG00000097534	Gm16675	predicted gene, 16675	NCoR1 CpG 6hr
chr8	46778222	46778387	166	*	Intron (ENSMUST00000034041.8/16363, intron 1 of 8)	8	46793499	46847458	53960	1	16363	ENSMUST00000210218.1	-15112	ENSMUSG00000031627	Irf2	interferon regulatory factor 2	NCoR1 CpG 6hr
chr8	46804051	46804216	166	*	Intron (ENSMUST00000034041.8/16363, intron 2 of 8)	8	46806324	46807298	975	1	16363	ENSMUST00000210095.1	-2108	ENSMUSG00000031627	Irf2	interferon regulatory factor 2	NCoR1 CpG 6hr
chr8	46819118	46819283	166	*	Intron (ENSMUST00000034041.8/16363, intron 6 of 8)	8	46807230	46818971	11742	1	16363	ENSMUST00000210334.1	11888	ENSMUSG00000031627	Irf2	interferon regulatory factor 2	NCoR1 CpG 6hr
chr8	46845094	46845259	166	*	Intron (ENSMUST00000034041.8/16363, intron 8 of 8)	8	46807230	46818971	11742	1	16363	ENSMUST00000210334.1	37864	ENSMUSG00000031627	Irf2	interferon regulatory factor 2	NCoR1 CpG 6hr
chr8	46850730	46850895	166	*	Distal Intergenic	8	46807230	46818971	11742	1	16363	ENSMUST00000210334.1	43500	ENSMUSG00000031627	Irf2	interferon regulatory factor 2	NCoR1 CpG 6hr
chr8	46852430	46852595	166	*	Distal Intergenic	8	46807230	46818971	11742	1	16363	ENSMUST00000210334.1	45200	ENSMUSG00000031627	Irf2	interferon regulatory factor 2	NCoR1 CpG 6hr
chr8	46881354	46881519	166	*	Distal Intergenic	8	46807230	46818971	11742	1	16363	ENSMUST00000210334.1	74124	ENSMUSG00000031627	Irf2	interferon regulatory factor 2	NCoR1 CpG 6hr
chr8	46886317	46886482	166	*	Distal Intergenic	8	46807230	46818971	11742	1	16363	ENSMUST00000210334.1	79087	ENSMUSG00000031627	Irf2	interferon regulatory factor 2	NCoR1 CpG 6hr
chr8	46893005	46893170	166	*	Distal Intergenic	8	46807230	46818971	11742	1	16363	ENSMUST00000210334.1	85775	ENSMUSG00000031627	Irf2	interferon regulatory factor 2	NCoR1 CpG 6hr
chr8	46894381	46894546	166	*	Distal Intergenic	8	46807230	46818971	11742	1	16363	ENSMUST00000210334.1	87151	ENSMUSG00000031627	Irf2	interferon regulatory factor 2	NCoR1 CpG 6hr
chr8	70600764	70600929	166	*	Promoter	8	70598768	70599909	1142	2	76900	ENSMUST00000210699.1	-855	ENSMUSG00000070003	Ssbp4	single stranded DNA binding protein 4	NCoR1 CpG 6hr
chr8	70609592	70609757	166	*	Promoter	8	70597491	70608872	11382	2	76900	ENSMUST00000210369.1	-720	ENSMUSG00000070003	Ssbp4	single stranded DNA binding protein 4	NCoR1 CpG 6hr
chr8	70854017	70854182	166	*	Intron (ENSMUST00000110081.9/84036, intron 3 of 9)	8	70844316	70855396	11081	2	84036	ENSMUST00000212509.2	1214	ENSMUSG00000002908	Kcnn1	potassium intermediate/small conductance calcium-activated channel, subfamily N, member 1	NCoR1 CpG 6hr
chr8	72208766	72208931	166	*	Intron (ENSMUST00000211946.1/234421, intron 2 of 3)	8	72204378	72212819	8442	2	234421	ENSMUST00000098630.4	3888	ENSMUSG00000074240	Cib3	calcium and integrin binding family member 3	NCoR1 CpG 6hr
chr8	72215944	72216109	166	*	Distal Intergenic	8	72204378	72212996	8619	2	234421	ENSMUST00000238973.1	-2948	ENSMUSG00000074240	Cib3	calcium and integrin binding family member 3	NCoR1 CpG 6hr
chr8	82370734	82370899	166	*	Intron (ENSMUST00000209363.1/16168, intron 2 of 7)	8	82331739	82345683	13945	2	16168	ENSMUST00000211565.1	-25051	ENSMUSG00000031712	Il15	interleukin 15	NCoR1 CpG 6hr
chr8	82374597	82374762	166	*	Intron (ENSMUST00000209363.1/16168, intron 2 of 7)	8	82345662	82398627	52966	2	16168	ENSMUST00000210885.1	23865	ENSMUSG00000031712	Il15	interleukin 15	NCoR1 CpG 6hr
chr8	82383377	82383542	166	*	Intron (ENSMUST00000209363.1/16168, intron 1 of 7)	8	82345662	82398627	52966	2	16168	ENSMUST00000210885.1	15085	ENSMUSG00000031712	Il15	interleukin 15	NCoR1 CpG 6hr
chr8	82402784	82402949	166	*	Promoter	8	82331632	82402570	70939	2	16168	ENSMUST00000209363.1	-214	ENSMUSG00000031712	Il15	interleukin 15	NCoR1 CpG 6hr
chr8	83332708	83332873	166	*	Promoter	8	83313022	83332486	19465	2	244548	ENSMUST00000053902.3	-222	ENSMUSG00000035151	Elmod2	ELMO/CED-12 domain containing 2	NCoR1 CpG 6hr
chr8	83738263	83738428	166	*	Intron (ENSMUST00000002964.13/26364, intron 1 of 17)	8	83723362	83741169	17808	2	26364	ENSMUST00000075843.12	2741	ENSMUSG00000002885	Adgre5	adhesion G protein-coupled receptor E5	NCoR1 CpG 6hr
chr8	83742319	83742484	166	*	Promoter	8	83723251	83741326	18076	2	26364	ENSMUST00000166939.7	-993	ENSMUSG00000002885	Adgre5	adhesion G protein-coupled receptor E5	NCoR1 CpG 6hr
chr8	83747939	83748104	166	*	Distal Intergenic	8	83723251	83741326	18076	2	26364	ENSMUST00000166939.7	-6613	ENSMUSG00000002885	Adgre5	adhesion G protein-coupled receptor E5	NCoR1 CpG 6hr
chr8	83748733	83748898	166	*	Distal Intergenic	8	83723251	83741326	18076	2	26364	ENSMUST00000166939.7	-7407	ENSMUSG00000002885	Adgre5	adhesion G protein-coupled receptor E5	NCoR1 CpG 6hr
chr8	84976489	84976654	166	*	Exon (ENSMUST00000209372.1/ENSMUST00000209372.1, exon 1 of 2)	8	84976910	84978718	1809	2	16477	ENSMUST00000064922.6	2064	ENSMUSG00000052837	Junb	jun B proto-oncogene	NCoR1 CpG 6hr
chr8	88654511	88654676	166	*	Intron (ENSMUST00000054324.14/257632, intron 2 of 12)	8	88651341	88688474	37134	1	257632	ENSMUST00000109634.2	3170	ENSMUSG00000055994	Nod2	nucleotide-binding oligomerization domain containing 2	NCoR1 CpG 6hr
chr8	88662452	88662617	166	*	Intron (ENSMUST00000054324.14/257632, intron 3 of 12)	8	88651341	88688474	37134	1	257632	ENSMUST00000109634.2	11111	ENSMUSG00000055994	Nod2	nucleotide-binding oligomerization domain containing 2	NCoR1 CpG 6hr
chr8	88668717	88668882	166	*	Intron (ENSMUST00000054324.14/257632, intron 4 of 12)	8	88651341	88688474	37134	1	257632	ENSMUST00000109634.2	17376	ENSMUSG00000055994	Nod2	nucleotide-binding oligomerization domain containing 2	NCoR1 CpG 6hr
chr8	105992628	105992793	166	*	Promoter	8	105984950	105991759	6810	2	319446	ENSMUST00000034373.7	-869	ENSMUSG00000053687	Dpep2	dipeptidase 2	NCoR1 CpG 6hr
chr8	106338954	106339119	166	*	Promoter	8	106252548	106337988	85441	2	58994	ENSMUST00000067512.7	-966	ENSMUSG00000031906	Smpd3	sphingomyelin phosphodiesterase 3, neutral	NCoR1 CpG 6hr
chr8	106359943	106360108	166	*	Distal Intergenic	8	106252548	106337988	85441	2	58994	ENSMUST00000067512.7	-21955	ENSMUSG00000031906	Smpd3	sphingomyelin phosphodiesterase 3, neutral	NCoR1 CpG 6hr
chr8	111538238	111538403	166	*	Promoter	8	111538343	111622571	84229	1	170737	ENSMUST00000174333.7	0	ENSMUSG00000033545	Znrf1	zinc and ring finger 1	NCoR1 CpG 6hr
chr8	116627917	116628082	166	*	Intron (ENSMUST00000109102.3/75796, intron 1 of 6)	8	116574400	116732991	158592	2	75796	ENSMUST00000109102.3	104909	ENSMUSG00000031758	Cdyl2	chromodomain protein, Y chromosome-like 2	NCoR1 CpG 6hr
chr8	116628995	116629160	166	*	Intron (ENSMUST00000109102.3/75796, intron 1 of 6)	8	116574400	116732991	158592	2	75796	ENSMUST00000109102.3	103831	ENSMUSG00000031758	Cdyl2	chromodomain protein, Y chromosome-like 2	NCoR1 CpG 6hr
chr8	116633867	116634032	166	*	Intron (ENSMUST00000109102.3/75796, intron 1 of 6)	8	116574400	116732991	158592	2	75796	ENSMUST00000109102.3	98959	ENSMUSG00000031758	Cdyl2	chromodomain protein, Y chromosome-like 2	NCoR1 CpG 6hr
chr8	116636088	116636253	166	*	Intron (ENSMUST00000109102.3/75796, intron 1 of 6)	8	116574400	116732991	158592	2	75796	ENSMUST00000109102.3	96738	ENSMUSG00000031758	Cdyl2	chromodomain protein, Y chromosome-like 2	NCoR1 CpG 6hr
chr8	116674559	116674724	166	*	Intron (ENSMUST00000109102.3/75796, intron 1 of 6)	8	116574400	116732991	158592	2	75796	ENSMUST00000109102.3	58267	ENSMUSG00000031758	Cdyl2	chromodomain protein, Y chromosome-like 2	NCoR1 CpG 6hr
chr8	119423892	119424057	166	*	Distal Intergenic	8	119434124	119443077	8954	1	71839	ENSMUST00000131448.7	-10067	ENSMUSG00000074063	Osgin1	oxidative stress induced growth inhibitor 1	NCoR1 CpG 6hr
chr8	119424892	119425057	166	*	Distal Intergenic	8	119434124	119443077	8954	1	71839	ENSMUST00000131448.7	-9067	ENSMUSG00000074063	Osgin1	oxidative stress induced growth inhibitor 1	NCoR1 CpG 6hr
chr8	120709345	120709510	166	*	Intron (ENSMUST00000127664.1/108148, intron 1 of 15)	8	120736358	120755404	19047	1	15900	ENSMUST00000160943.2	-26848	ENSMUSG00000041515	Irf8	interferon regulatory factor 8	NCoR1 CpG 6hr
chr8	120715395	120715560	166	*	Intron (ENSMUST00000127664.1/108148, intron 1 of 15)	8	120736358	120755404	19047	1	15900	ENSMUST00000160943.2	-20798	ENSMUSG00000041515	Irf8	interferon regulatory factor 8	NCoR1 CpG 6hr
chr8	120720000	120720165	166	*	Intron (ENSMUST00000127664.1/108148, intron 1 of 15)	8	120736358	120755404	19047	1	15900	ENSMUST00000160943.2	-16193	ENSMUSG00000041515	Irf8	interferon regulatory factor 8	NCoR1 CpG 6hr
chr8	120736613	120736778	166	*	Promoter	8	120736385	120753478	17094	1	15900	ENSMUST00000162658.7	228	ENSMUSG00000041515	Irf8	interferon regulatory factor 8	NCoR1 CpG 6hr
chr8	120739726	120739891	166	*	Exon (ENSMUST00000160943.2/15900, exon 2 of 7)	8	120738639	120755581	16943	1	15900	ENSMUST00000162001.7	1087	ENSMUSG00000041515	Irf8	interferon regulatory factor 8	NCoR1 CpG 6hr
chr8	120768605	120768770	166	*	Intron (ENSMUST00000127664.1/108148, intron 1 of 15)	8	120752209	120753711	1503	1	15900	ENSMUST00000160594.1	16396	ENSMUSG00000041515	Irf8	interferon regulatory factor 8	NCoR1 CpG 6hr
chr8	121156451	121156616	166	*	Intron (ENSMUST00000127664.1/108148, intron 1 of 15)	8	121127940	121130644	2705	1	14241	ENSMUST00000181609.1	28511	ENSMUSG00000097084	Foxl1	forkhead box L1	NCoR1 CpG 6hr
chr8	121160550	121160715	166	*	Intron (ENSMUST00000127664.1/108148, intron 1 of 15)	8	121127940	121130644	2705	1	14241	ENSMUST00000181609.1	32610	ENSMUSG00000097084	Foxl1	forkhead box L1	NCoR1 CpG 6hr
chr8	121170761	121170926	166	*	Intron (ENSMUST00000127664.1/108148, intron 1 of 15)	8	121127940	121130644	2705	1	14241	ENSMUST00000181609.1	42821	ENSMUSG00000097084	Foxl1	forkhead box L1	NCoR1 CpG 6hr
chr8	121178128	121178293	166	*	Intron (ENSMUST00000127664.1/108148, intron 1 of 15)	8	121127940	121130644	2705	1	14241	ENSMUST00000181609.1	50188	ENSMUSG00000097084	Foxl1	forkhead box L1	NCoR1 CpG 6hr
chr8	121187790	121187955	166	*	Intron (ENSMUST00000127664.1/108148, intron 1 of 15)	8	121127940	121130644	2705	1	14241	ENSMUST00000181609.1	59850	ENSMUSG00000097084	Foxl1	forkhead box L1	NCoR1 CpG 6hr
chr8	121213781	121213946	166	*	Intron (ENSMUST00000127664.1/108148, intron 1 of 15)	8	121127940	121130644	2705	1	14241	ENSMUST00000181609.1	85841	ENSMUSG00000097084	Foxl1	forkhead box L1	NCoR1 CpG 6hr
chr8	121302007	121302172	166	*	Intron (ENSMUST00000127664.1/108148, intron 1 of 15)	8	121127940	121130644	2705	1	14241	ENSMUST00000181609.1	174067	ENSMUSG00000097084	Foxl1	forkhead box L1	NCoR1 CpG 6hr
